date:1485848184,lat:47.08195745944977,long:2.415810003876686;
date:1485848195,lat:47.08195745944977,long:2.415810003876686;
date:1485848205,lat:47.081965883262455,long:2.4157545156776905;
date:1485848216,lat:47.08195058628917,long:2.415762897580862;
date:1485848226,lat:47.081942623481154,long:2.415767591446638;
date:1485848236,lat:47.081942623481154,long:2.415767591446638;
date:1485848246,lat:47.081970535218716,long:2.415769351646304;
date:1485848256,lat:47.081970535218716,long:2.415769351646304;
date:1485848266,lat:47.08197141531855,long:2.415769351646304;
date:1485848276,lat:47.08199132233858,long:2.415760885924101;
date:1485848286,lat:47.08199132233858,long:2.415760885924101;
date:1485848296,lat:47.08193357102573,long:2.415743786841631;
date:1485848307,lat:47.08191466983408,long:2.415784103795886;
date:1485848317,lat:47.08196353632957,long:2.4157628137618303;
date:1485848327,lat:47.081838310696185,long:2.4158169608563185;
date:1485848338,lat:47.081963955424726,long:2.415727023035288;
date:1485848348,lat:47.08206395152956,long:2.4156884662806988;
date:1485848358,lat:47.0819498738274,long:2.4157246761024;
date:1485848368,lat:47.08194953855127,long:2.415705230087042;
date:1485848379,lat:47.08198826294392,long:2.41566751152277;
date:1485848390,lat:47.08203759044409,long:2.4156623985618353;
date:1485848400,lat:47.082036919891834,long:2.4156614765524864;
date:1485848411,lat:47.08198972977698,long:2.415619483217597;
date:1485848421,lat:47.08200490102172,long:2.4156052339822054;
date:1485848431,lat:47.08200892433524,long:2.415556451305747;
date:1485848441,lat:47.08199182525277,long:2.415585871785879;
date:1485848451,lat:47.081705960445106,long:2.4158189725130796;
date:1485848467,lat:47.08180302288383,long:2.4158413521945477;
date:1485848477,lat:47.08180302288383,long:2.4158413521945477;
date:1485848487,lat:47.081529814749956,long:2.415915112942457;
date:1485848498,lat:47.08181354217231,long:2.415862390771508;
date:1485848508,lat:47.08256745245308,long:2.4155354127287865;
date:1485848518,lat:47.08268752321601,long:2.4155887216329575;
date:1485848528,lat:47.08250337280333,long:2.415710175409913;
date:1485848538,lat:47.08249486517161,long:2.415704308077693;
date:1485848548,lat:47.082114201039076,long:2.415687460452318;
date:1485848558,lat:47.0822622673586,long:2.415613951161504;
date:1485848568,lat:47.08177620079368,long:2.415802627801895;
date:1485848578,lat:47.08180277142674,long:2.415760550647974;
date:1485848588,lat:47.08179417997599,long:2.415725262835622;
date:1485848598,lat:47.081820205785334,long:2.4157247599214315;
date:1485848608,lat:47.08190410863608,long:2.415752923116088;
date:1485848618,lat:47.081937552429736,long:2.415742529556155;
date:1485848628,lat:47.08196940366179,long:2.415770022198558;
date:1485848638,lat:47.08200921770185,long:2.4157948326319456;
date:1485848648,lat:47.08202602341771,long:2.415754348039627;
date:1485848659,lat:47.08211466204375,long:2.415714869275689;
date:1485848669,lat:47.08207287825644,long:2.415726687759161;
date:1485848680,lat:47.082060179673135,long:2.415731716901064;
date:1485848690,lat:47.08200071007013,long:2.4157397635281086;
date:1485848701,lat:47.08198294043541,long:2.415749318897724;
date:1485848711,lat:47.081933319568634,long:2.4157713633030653;
date:1485848721,lat:47.08193566650152,long:2.4157710280269384;
date:1485848731,lat:47.08193566650152,long:2.4157710280269384;
date:1485848741,lat:47.08193566650152,long:2.4157710280269384;
date:1485848751,lat:47.08193566650152,long:2.4157710280269384;
date:1485848762,lat:47.08193566650152,long:2.4157710280269384;
date:1485848772,lat:47.08193566650152,long:2.4157710280269384;
date:1485848782,lat:47.08193566650152,long:2.4157710280269384;
date:1485848792,lat:47.08193566650152,long:2.4157710280269384;
date:1485848802,lat:47.08193566650152,long:2.4157710280269384;
date:1485848813,lat:47.081914586015046,long:2.415759628638625;
date:1485848826,lat:47.081914586015046,long:2.415759628638625;
date:1485848836,lat:47.081914586015046,long:2.415759628638625;
date:1485848846,lat:47.081914586015046,long:2.415759628638625;
date:1485848857,lat:47.081914586015046,long:2.415759628638625;
date:1485848867,lat:47.081914586015046,long:2.415759628638625;
date:1485848877,lat:47.081914586015046,long:2.415759628638625;
date:1485848888,lat:47.081914586015046,long:2.415759628638625;
date:1485848898,lat:47.081914586015046,long:2.415759628638625;
date:1485848908,lat:47.081914586015046,long:2.415759628638625;
date:1485848918,lat:47.081914586015046,long:2.415759628638625;
date:1485848929,lat:47.081914586015046,long:2.415759628638625;
date:1485848939,lat:47.081914586015046,long:2.415759628638625;
date:1485848949,lat:47.08194597624242,long:2.4157668370753527;
date:1485848959,lat:47.08194597624242,long:2.4157668370753527;
date:1485848969,lat:47.08194597624242,long:2.4157668370753527;
date:1485848979,lat:47.08194597624242,long:2.4157668370753527;
date:1485848990,lat:47.08194597624242,long:2.4157668370753527;
date:1485849000,lat:47.082033273763955,long:2.4157712794840336;
date:1485849011,lat:47.08203956019133,long:2.4157268553972244;
date:1485849022,lat:47.08208737894893,long:2.4157248437404633;
date:1485849032,lat:47.08211910445243,long:2.4157212395220995;
date:1485849042,lat:47.08213561680168,long:2.4157297052443027;
date:1485849052,lat:47.08216562401503,long:2.415729621425271;
date:1485849063,lat:47.08216042723507,long:2.415732052177191;
date:1485849073,lat:47.08216042723507,long:2.415732052177191;
date:1485849083,lat:47.08216042723507,long:2.415732052177191;
date:1485849093,lat:47.08216612692922,long:2.415742529556155;
date:1485849104,lat:47.08216612692922,long:2.415742529556155;
date:1485849115,lat:47.0821171766147,long:2.415767004713416;
date:1485849126,lat:47.08216675557196,long:2.4157659988850355;
date:1485849137,lat:47.08216675557196,long:2.4157659988850355;
date:1485849147,lat:47.08216675557196,long:2.4157659988850355;
date:1485849157,lat:47.08216675557196,long:2.4157659988850355;
date:1485849168,lat:47.08216675557196,long:2.4157659988850355;
date:1485849178,lat:47.082145884633064,long:2.415746720507741;
date:1485849188,lat:47.08213733509183,long:2.415746469050646;
date:1485849199,lat:47.08211445249617,long:2.415737248957157;
date:1485849210,lat:47.08211445249617,long:2.415737248957157;
date:1485849220,lat:47.08208947442472,long:2.415741942822933;
date:1485849231,lat:47.08210544195026,long:2.4157385900616646;
date:1485849242,lat:47.082058670930564,long:2.4157345667481422;
date:1485849253,lat:47.08200389519334,long:2.4157282803207636;
date:1485849263,lat:47.08200389519334,long:2.4157282803207636;
date:1485849273,lat:47.08197330124676,long:2.415739092975855;
date:1485849283,lat:47.08201399538666,long:2.415744625031948;
date:1485849294,lat:47.08201399538666,long:2.415744625031948;
date:1485849304,lat:47.08201399538666,long:2.415744625031948;
date:1485849314,lat:47.08201399538666,long:2.415744625031948;
date:1485849325,lat:47.08201399538666,long:2.415744625031948;
date:1485849335,lat:47.08201399538666,long:2.415744625031948;
date:1485849346,lat:47.08201399538666,long:2.415744625031948;
date:1485849356,lat:47.08201399538666,long:2.415744625031948;
date:1485849366,lat:47.08201399538666,long:2.415744625031948;
date:1485849376,lat:47.08201399538666,long:2.415744625031948;
date:1485849386,lat:47.08201399538666,long:2.415744625031948;
date:1485849396,lat:47.08201399538666,long:2.415744625031948;
date:1485849406,lat:47.08201399538666,long:2.415744625031948;
date:1485849416,lat:47.08200435619801,long:2.415752923116088;
date:1485849426,lat:47.08200435619801,long:2.415752923116088;
date:1485849437,lat:47.08196248859167,long:2.41574227809906;
date:1485849447,lat:47.08194031845778,long:2.415788797661662;
date:1485849457,lat:47.081821421161294,long:2.4157801643013954;
date:1485849467,lat:47.081801681779325,long:2.4157645739614964;
date:1485849477,lat:47.081867856904864,long:2.415759125724435;
date:1485849487,lat:47.081867856904864,long:2.415759125724435;
date:1485849497,lat:47.08193709142506,long:2.415748815983534;
date:1485849507,lat:47.08199362736195,long:2.4157468043267727;
date:1485849517,lat:47.08199362736195,long:2.4157468043267727;
date:1485849528,lat:47.08203218411654,long:2.4157616402953863;
date:1485849538,lat:47.08201449830085,long:2.41576231084764;
date:1485849548,lat:47.08211302757263,long:2.415786115452647;
date:1485849558,lat:47.08211570978165,long:2.4157883785665035;
date:1485849568,lat:47.0820785779506,long:2.41578234359622;
date:1485849578,lat:47.08204664289951,long:2.4157857801765203;
date:1485849588,lat:47.0819955971092,long:2.415770860388875;
date:1485849599,lat:47.0819955971092,long:2.415770860388875;
date:1485849609,lat:47.0819955971092,long:2.415770860388875;
date:1485849619,lat:47.0819955971092,long:2.415770860388875;
date:1485849629,lat:47.0819955971092,long:2.415770860388875;
date:1485849639,lat:47.0819955971092,long:2.415770860388875;
date:1485849649,lat:47.0819955971092,long:2.415770860388875;
date:1485849659,lat:47.0819955971092,long:2.415770860388875;
date:1485849669,lat:47.0819955971092,long:2.415770860388875;
date:1485849679,lat:47.0819955971092,long:2.415770860388875;
date:1485849689,lat:47.0819955971092,long:2.415770860388875;
date:1485849699,lat:47.0819955971092,long:2.415770860388875;
date:1485849709,lat:47.0819955971092,long:2.415770860388875;
date:1485849719,lat:47.0819955971092,long:2.415770860388875;
date:1485849729,lat:47.0819955971092,long:2.415770860388875;
date:1485849739,lat:47.08199966233224,long:2.4157525040209293;
date:1485849749,lat:47.08202179055661,long:2.4157563596963882;
date:1485849759,lat:47.08201894070953,long:2.415750827640295;
date:1485849769,lat:47.08206805866212,long:2.4157385900616646;
date:1485849779,lat:47.08215506281704,long:2.415767926722765;
date:1485849789,lat:47.082134736701846,long:2.415700536221266;
date:1485849799,lat:47.08212279248983,long:2.415716629475355;
date:1485849809,lat:47.08207694347948,long:2.4157271906733513;
date:1485849820,lat:47.08207694347948,long:2.4157271906733513;
date:1485849830,lat:47.08207694347948,long:2.4157271906733513;
date:1485849840,lat:47.082026903517544,long:2.4157471396028996;
date:1485849850,lat:47.082026903517544,long:2.4157471396028996;
date:1485849860,lat:47.08198637701571,long:2.41575107909739;
date:1485849870,lat:47.08198897540569,long:2.4157359916716814;
date:1485849880,lat:47.08198897540569,long:2.4157359916716814;
date:1485849891,lat:47.08198897540569,long:2.4157359916716814;
date:1485849901,lat:47.08195448387414,long:2.4157152883708477;
date:1485849911,lat:47.08195624407381,long:2.4157065711915493;
date:1485849921,lat:47.0819689007476,long:2.41570170968771;
date:1485849931,lat:47.081967811100185,long:2.4157036375254393;
date:1485849942,lat:47.081987131386995,long:2.415722915902734;
date:1485849952,lat:47.081987131386995,long:2.415722915902734;
date:1485849963,lat:47.082022251561284,long:2.41571101360023;
date:1485849973,lat:47.08198553882539,long:2.4157226644456387;
date:1485849983,lat:47.082048738375306,long:2.4157368298619986;
date:1485849994,lat:47.08205305505544,long:2.4157417751848698;
date:1485850004,lat:47.08205305505544,long:2.4157417751848698;
date:1485850014,lat:47.08205305505544,long:2.4157417751848698;
date:1485850024,lat:47.08201571367681,long:2.4157506600022316;
date:1485850034,lat:47.08201026543975,long:2.415748480707407;
date:1485850044,lat:47.08202686160803,long:2.415746720507741;
date:1485850054,lat:47.08202686160803,long:2.415746720507741;
date:1485850065,lat:47.081967014819384,long:2.415715456008911;
date:1485850075,lat:47.08191299345344,long:2.4156649969518185;
date:1485850085,lat:47.081927955150604,long:2.4156767316162586;
date:1485850095,lat:47.08191492129117,long:2.4156452156603336;
date:1485850105,lat:47.08193172700703,long:2.415648903697729;
date:1485850115,lat:47.08192921243608,long:2.415678659453988;
date:1485850125,lat:47.08192041143775,long:2.4156981892883778;
date:1485850136,lat:47.08202078472823,long:2.415777901187539;
date:1485850146,lat:47.08212153520435,long:2.4157944973558187;
date:1485850157,lat:47.08215372171253,long:2.415806232020259;
date:1485850167,lat:47.082151961512864,long:2.4158096686005592;
date:1485850178,lat:47.0821861596778,long:2.4158446211367846;
date:1485850188,lat:47.08223548717797,long:2.4158938229084015;
date:1485850198,lat:47.08221281412989,long:2.415892481803894;
date:1485850208,lat:47.08221281412989,long:2.415892481803894;
date:1485850219,lat:47.08221281412989,long:2.415892481803894;
date:1485850231,lat:47.08209027070552,long:2.415784941986203;
date:1485850241,lat:47.082059383392334,long:2.4157374165952206;
date:1485850251,lat:47.082133730873466,long:2.415784103795886;
date:1485850261,lat:47.08209810778499,long:2.415721658617258;
date:1485850271,lat:47.082095383666456,long:2.415717216208577;
date:1485850281,lat:47.08207644056529,long:2.4157147854566574;
date:1485850291,lat:47.08207644056529,long:2.4157147854566574;
date:1485850302,lat:47.08205033093691,long:2.4157329741865396;
date:1485850312,lat:47.082037716172636,long:2.415717300027609;
date:1485850322,lat:47.08201026543975,long:2.4156961776316166;
date:1485850332,lat:47.08204023074359,long:2.415747893974185;
date:1485850342,lat:47.082045511342585,long:2.41575350984931;
date:1485850352,lat:47.08206080831587,long:2.415764406323433;
date:1485850362,lat:47.08202707115561,long:2.415765328332782;
date:1485850372,lat:47.082017892971635,long:2.415772620588541;
date:1485850382,lat:47.082017892971635,long:2.415772620588541;
date:1485850392,lat:47.082017892971635,long:2.415772620588541;
date:1485850402,lat:47.08197950385511,long:2.415779745206237;
date:1485850412,lat:47.081993501633406,long:2.415753426030278;
date:1485850423,lat:47.081993501633406,long:2.415753426030278;
date:1485850433,lat:47.081993501633406,long:2.415753426030278;
date:1485850443,lat:47.08197967149317,long:2.4157056491822004;
date:1485850453,lat:47.081963662058115,long:2.4157079961150885;
date:1485850463,lat:47.081963662058115,long:2.4157079961150885;
date:1485850474,lat:47.08202828653157,long:2.4156920704990625;
date:1485850484,lat:47.0821084594354,long:2.4156824313104153;
date:1485850495,lat:47.0821084594354,long:2.4156824313104153;
date:1485850505,lat:47.0821084594354,long:2.4156824313104153;
date:1485850515,lat:47.0820984011516,long:2.415711935609579;
date:1485850525,lat:47.08204366732389,long:2.415748732164502;
date:1485850536,lat:47.082020533271134,long:2.415730459615588;
date:1485850546,lat:47.081965883262455,long:2.4156940821558237;
date:1485850556,lat:47.081968314014375,long:2.415734399110079;
date:1485850567,lat:47.081968314014375,long:2.415734399110079;
date:1485850577,lat:47.081968314014375,long:2.415734399110079;
date:1485850587,lat:47.081968314014375,long:2.415734399110079;
date:1485850597,lat:47.081968314014375,long:2.415734399110079;
date:1485850608,lat:47.081968314014375,long:2.415734399110079;
date:1485850618,lat:47.082032980397344,long:2.415777649730444;
date:1485850629,lat:47.082054312340915,long:2.415788881480694;
date:1485850639,lat:47.082054312340915,long:2.415788881480694;
date:1485850649,lat:47.082054312340915,long:2.415788881480694;
date:1485850659,lat:47.082054312340915,long:2.415788881480694;
date:1485850669,lat:47.082095509395,long:2.4158278573304415;
date:1485850679,lat:47.082043373957276,long:2.4158114288002253;
date:1485850690,lat:47.0820318069309,long:2.4158046394586563;
date:1485850701,lat:47.08205569535494,long:2.4157495703548193;
date:1485850711,lat:47.08208918105811,long:2.415763819590211;
date:1485850721,lat:47.08209261763841,long:2.41578821092844;
date:1485850732,lat:47.082040356472135,long:2.415800029411912;
date:1485850742,lat:47.08205883856863,long:2.415835987776518;
date:1485850753,lat:47.082092366181314,long:2.415813021361828;
date:1485850763,lat:47.08213519770652,long:2.4157250113785267;
date:1485850773,lat:47.08209714386612,long:2.415722832083702;
date:1485850784,lat:47.08212627097964,long:2.415800951421261;
date:1485850794,lat:47.08212627097964,long:2.415800951421261;
date:1485850804,lat:47.08212627097964,long:2.415800951421261;
date:1485850815,lat:47.08212627097964,long:2.415800951421261;
date:1485850825,lat:47.08213427569717,long:2.415768261998892;
date:1485850835,lat:47.08210322074592,long:2.415674217045307;
date:1485850845,lat:47.082205270417035,long:2.4157574493438005;
date:1485850855,lat:47.082233685068786,long:2.4157525040209293;
date:1485850865,lat:47.082233685068786,long:2.4157525040209293;
date:1485850876,lat:47.082233685068786,long:2.4157525040209293;
date:1485850886,lat:47.082233685068786,long:2.4157525040209293;
date:1485850896,lat:47.082233685068786,long:2.4157525040209293;
date:1485850906,lat:47.082233685068786,long:2.4157525040209293;
date:1485850916,lat:47.082233685068786,long:2.4157525040209293;
date:1485850927,lat:47.082233685068786,long:2.4157525040209293;
date:1485850937,lat:47.082233685068786,long:2.4157525040209293;
date:1485850947,lat:47.082233685068786,long:2.4157525040209293;
date:1485850957,lat:47.082233685068786,long:2.4157525040209293;
date:1485850968,lat:47.082233685068786,long:2.4157525040209293;
date:1485850978,lat:47.082233685068786,long:2.4157525040209293;
date:1485850989,lat:47.082233685068786,long:2.4157525040209293;
date:1485850999,lat:47.08205150440335,long:2.4158254265785217;
date:1485851009,lat:47.08205150440335,long:2.4158254265785217;
date:1485851020,lat:47.08205150440335,long:2.4158254265785217;
date:1485851030,lat:47.08205150440335,long:2.4158254265785217;
date:1485851040,lat:47.08205150440335,long:2.4158254265785217;
date:1485851050,lat:47.08205150440335,long:2.4158254265785217;
date:1485851061,lat:47.08205150440335,long:2.4158254265785217;
date:1485851071,lat:47.08205150440335,long:2.4158254265785217;
date:1485851081,lat:47.08205150440335,long:2.4158254265785217;
date:1485851092,lat:47.08205150440335,long:2.4158254265785217;
date:1485851102,lat:47.08205150440335,long:2.4158254265785217;
date:1485851112,lat:47.08205150440335,long:2.4158254265785217;
date:1485851122,lat:47.08205150440335,long:2.4158254265785217;
date:1485851132,lat:47.08205150440335,long:2.4158254265785217;
date:1485851142,lat:47.08205150440335,long:2.4158254265785217;
date:1485851152,lat:47.08205150440335,long:2.4158254265785217;
date:1485851162,lat:47.08205150440335,long:2.4158254265785217;
date:1485851172,lat:47.08205150440335,long:2.4158254265785217;
date:1485851183,lat:47.08205150440335,long:2.4158254265785217;
date:1485851193,lat:47.08205150440335,long:2.4158254265785217;
date:1485851203,lat:47.08205150440335,long:2.4158254265785217;
date:1485851214,lat:47.08205150440335,long:2.4158254265785217;
date:1485851225,lat:47.08205150440335,long:2.4158254265785217;
date:1485851235,lat:47.08205150440335,long:2.4158254265785217;
date:1485851246,lat:47.08205150440335,long:2.4158254265785217;
date:1485851256,lat:47.08205150440335,long:2.4158254265785217;
date:1485851266,lat:47.08205150440335,long:2.4158254265785217;
date:1485851276,lat:47.08205150440335,long:2.4158254265785217;
date:1485851287,lat:47.08205150440335,long:2.4158254265785217;
date:1485851297,lat:47.08205150440335,long:2.4158254265785217;
date:1485851307,lat:47.08205150440335,long:2.4158254265785217;
date:1485851317,lat:47.08205150440335,long:2.4158254265785217;
date:1485851327,lat:47.08205150440335,long:2.4158254265785217;
date:1485851337,lat:47.08205150440335,long:2.4158254265785217;
date:1485851347,lat:47.08205150440335,long:2.4158254265785217;
date:1485851357,lat:47.08205150440335,long:2.4158254265785217;
date:1485851367,lat:47.08205150440335,long:2.4158254265785217;
date:1485851377,lat:47.08205150440335,long:2.4158254265785217;
date:1485851387,lat:47.08205150440335,long:2.4158254265785217;
date:1485851397,lat:47.08205150440335,long:2.4158254265785217;
date:1485851407,lat:47.08205150440335,long:2.4158254265785217;
date:1485851417,lat:47.08205150440335,long:2.4158254265785217;
date:1485851428,lat:47.08205150440335,long:2.4158254265785217;
date:1485851438,lat:47.08205150440335,long:2.4158254265785217;
date:1485851448,lat:47.08205150440335,long:2.4158254265785217;
date:1485851458,lat:47.08205150440335,long:2.4158254265785217;
date:1485851468,lat:47.08205150440335,long:2.4158254265785217;
date:1485851478,lat:47.08205150440335,long:2.4158254265785217;
date:1485851488,lat:47.08205150440335,long:2.4158254265785217;
date:1485851498,lat:47.08205150440335,long:2.4158254265785217;
date:1485851508,lat:47.08205150440335,long:2.4158254265785217;
date:1485851525,lat:47.08205150440335,long:2.4158254265785217;
date:1485851535,lat:47.0819374,long:2.4157559;
date:1485851545,lat:47.08195054437965,long:2.4156653322279453;
date:1485851555,lat:47.08184405229986,long:2.4158281087875366;
date:1485851565,lat:47.08174460101873,long:2.4158472195267677;
date:1485851575,lat:47.08181702066213,long:2.4158369936048985;
date:1485851585,lat:47.08180763293058,long:2.4157902225852013;
date:1485851595,lat:47.081996938213706,long:2.4158283602446318;
date:1485851605,lat:47.081953855231404,long:2.415922237560153;
date:1485851615,lat:47.08207002840936,long:2.415925757959485;
date:1485851625,lat:47.08218490239233,long:2.4156304635107517;
date:1485851635,lat:47.082106405869126,long:2.415645467117429;
date:1485851645,lat:47.08211101591587,long:2.415623841807246;
date:1485851655,lat:47.08212991710752,long:2.41564747877419;
date:1485851665,lat:47.082212059758604,long:2.415602467954159;
date:1485851675,lat:47.082145381718874,long:2.415662230923772;
date:1485851685,lat:47.082133018411696,long:2.4156532622873783;
date:1485851695,lat:47.08208419382572,long:2.415717802941799;
date:1485851705,lat:47.08189157769084,long:2.415853086858988;
date:1485851715,lat:47.08189157769084,long:2.415853086858988;
date:1485851725,lat:47.08178198430687,long:2.415838921442628;
date:1485851735,lat:47.08192720077932,long:2.415781505405903;
date:1485851745,lat:47.08197673782706,long:2.4158266838639975;
date:1485851755,lat:47.08198067732155,long:2.4158314615488052;
date:1485851765,lat:47.08202166482806,long:2.4157088343054056;
date:1485851775,lat:47.0819366723299,long:2.415846884250641;
date:1485851785,lat:47.081789444200695,long:2.4158104229718447;
date:1485851795,lat:47.081882106140256,long:2.4157141987234354;
date:1485851806,lat:47.08186312112957,long:2.4156458862125874;
date:1485851816,lat:47.08195741754025,long:2.4157301243394613;
date:1485851826,lat:47.081926320679486,long:2.415744373574853;
date:1485851836,lat:47.08191613666713,long:2.415747055783868;
date:1485851846,lat:47.081934534944594,long:2.415752839297056;
date:1485851856,lat:47.08189673256129,long:2.415734985843301;
date:1485851866,lat:47.08190754521638,long:2.415749318897724;
date:1485851876,lat:47.0818901527673,long:2.415787037461996;
date:1485851886,lat:47.081898911856115,long:2.415781421586871;
date:1485851896,lat:47.08180122077465,long:2.4157907254993916;
date:1485851906,lat:47.08183986134827,long:2.4157942458987236;
date:1485851916,lat:47.081858427263796,long:2.4158045556396246;
date:1485851926,lat:47.08185402676463,long:2.415816206485033;
date:1485851936,lat:47.08179543726146,long:2.4158867821097374;
date:1485851946,lat:47.08186701871455,long:2.41587957367301;
date:1485851956,lat:47.081822636537254,long:2.4159182142466307;
date:1485851966,lat:47.08191232290119,long:2.4157488998025656;
date:1485851976,lat:47.08200255408883,long:2.4156703613698483;
date:1485851986,lat:47.08206546027213,long:2.4156405217945576;
date:1485851996,lat:47.08206546027213,long:2.4156405217945576;
date:1485852006,lat:47.082357737235725,long:2.415320500731468;
date:1485852016,lat:47.0824472559616,long:2.4155077524483204;
date:1485852027,lat:47.08247676026076,long:2.415472548455;
date:1485852037,lat:47.082412177696824,long:2.415524097159505;
date:1485852047,lat:47.08239725790918,long:2.4155397713184357;
date:1485852057,lat:47.082391013391316,long:2.4155603908002377;
date:1485852068,lat:47.08239604253322,long:2.415562653914094;
date:1485852078,lat:47.08239604253322,long:2.415562653914094;
date:1485852088,lat:47.082383134402335,long:2.415556451305747;
date:1485852098,lat:47.08234193734825,long:2.415580842643976;
date:1485852109,lat:47.082296633161604,long:2.415590062737465;
date:1485852119,lat:47.08227513357997,long:2.415603641420603;
date:1485852129,lat:47.082237247377634,long:2.4156046472489834;
date:1485852139,lat:47.082252209074795,long:2.415583608672023;
date:1485852149,lat:47.08229453768581,long:2.415595091879368;
date:1485852159,lat:47.08232609555125,long:2.4156240932643414;
date:1485852169,lat:47.08237567450851,long:2.4156352411955595;
date:1485852180,lat:47.082383846864104,long:2.4156420305371284;
date:1485852190,lat:47.0823735371232,long:2.415623841807246;
date:1485852201,lat:47.0823227846995,long:2.4155998695641756;
date:1485852211,lat:47.08228506613523,long:2.4155861232429743;
date:1485852221,lat:47.08225476555526,long:2.4155874643474817;
date:1485852232,lat:47.0822115149349,long:2.4155777413398027;
date:1485852242,lat:47.08220221102238,long:2.4155716225504875;
date:1485852253,lat:47.08218859042972,long:2.415548572316766;
date:1485852263,lat:47.08216080442071,long:2.415516469627619;
date:1485852273,lat:47.08213896956295,long:2.4154681898653507;
date:1485852284,lat:47.08216365426779,long:2.4154965206980705;
date:1485852294,lat:47.0821433281526,long:2.4155889730900526;
date:1485852304,lat:47.08213561680168,long:2.415625937283039;
date:1485852315,lat:47.08212622907013,long:2.415636582300067;
date:1485852326,lat:47.082139598205686,long:2.4156287871301174;
date:1485852337,lat:47.08211034536362,long:2.4156400188803673;
date:1485852347,lat:47.08210322074592,long:2.4156414438039064;
date:1485852357,lat:47.082107118330896,long:2.4156762287020683;
date:1485852367,lat:47.08209961652756,long:2.415680503472686;
date:1485852377,lat:47.08210795652121,long:2.415759712457657;
date:1485852387,lat:47.08209211472422,long:2.4157948326319456;
date:1485852397,lat:47.0821171766147,long:2.415792988613248;
date:1485852407,lat:47.082121996209025,long:2.415788294747472;
date:1485852418,lat:47.082167929038405,long:2.415795251727104;
date:1485852428,lat:47.08221708890051,long:2.415790054947138;
date:1485852438,lat:47.08218758460134,long:2.4157650768756866;
date:1485852448,lat:47.08221675362438,long:2.415753426030278;
date:1485852458,lat:47.08225816022605,long:2.415763484314084;
date:1485852469,lat:47.08225816022605,long:2.415763484314084;
date:1485852479,lat:47.08223330788314,long:2.4157685972750187;
date:1485852489,lat:47.082166420295835,long:2.4157271068543196;
date:1485852499,lat:47.08213477861136,long:2.4157203175127506;
date:1485852509,lat:47.08212924655527,long:2.4157259333878756;
date:1485852519,lat:47.08212924655527,long:2.4157259333878756;
date:1485852529,lat:47.08212924655527,long:2.4157259333878756;
date:1485852539,lat:47.082095090299845,long:2.415741439908743;
date:1485852550,lat:47.082095090299845,long:2.415741439908743;
date:1485852560,lat:47.08201479166746,long:2.415723167359829;
date:1485852571,lat:47.08200628403574,long:2.4157162103801966;
date:1485852581,lat:47.08200628403574,long:2.4157162103801966;
date:1485852592,lat:47.08200628403574,long:2.4157162103801966;
date:1485852603,lat:47.08204161375761,long:2.415719646960497;
date:1485852613,lat:47.08204161375761,long:2.415719646960497;
date:1485852623,lat:47.08204161375761,long:2.415719646960497;
date:1485852634,lat:47.08206227514893,long:2.4157100915908813;
date:1485852645,lat:47.08206013776362,long:2.41570757701993;
date:1485852655,lat:47.08208423573524,long:2.415710762143135;
date:1485852666,lat:47.08209270145744,long:2.415689053013921;
date:1485852676,lat:47.08209270145744,long:2.415689053013921;
date:1485852686,lat:47.08212094847113,long:2.415688131004572;
date:1485852696,lat:47.08212094847113,long:2.415688131004572;
date:1485852707,lat:47.08217635285109,long:2.415674217045307;
date:1485852718,lat:47.08217635285109,long:2.415674217045307;
date:1485852728,lat:47.08219194319099,long:2.415630966424942;
date:1485852739,lat:47.08219194319099,long:2.415630966424942;
date:1485852750,lat:47.08216000813991,long:2.4156333971768618;
date:1485852760,lat:47.08216000813991,long:2.4156333971768618;
date:1485852771,lat:47.08216000813991,long:2.4156333971768618;
date:1485852781,lat:47.08211524877697,long:2.4156446289271116;
date:1485852792,lat:47.08209949079901,long:2.4156516697257757;
date:1485852802,lat:47.082152757793665,long:2.4156086705625057;
date:1485852812,lat:47.082150746136904,long:2.4156090896576643;
date:1485852824,lat:47.082213778048754,long:2.415567012503743;
date:1485852836,lat:47.082163989543915,long:2.4156048987060785;
date:1485852847,lat:47.08211692515761,long:2.415628954768181;
date:1485852858,lat:47.08211692515761,long:2.415628954768181;
date:1485852869,lat:47.082139598205686,long:2.4156676791608334;
date:1485852880,lat:47.082161558791995,long:2.415639264509082;
date:1485852891,lat:47.08219164982438,long:2.415653010830283;
date:1485852902,lat:47.08219164982438,long:2.415653010830283;
date:1485852913,lat:47.08219164982438,long:2.415653010830283;
date:1485852924,lat:47.08219164982438,long:2.415653010830283;
date:1485852935,lat:47.08221775945276,long:2.41565921343863;
date:1485852945,lat:47.082161265425384,long:2.415697770193219;
date:1485852956,lat:47.082161265425384,long:2.415697770193219;
date:1485852966,lat:47.08209584467113,long:2.415698943659663;
date:1485852976,lat:47.08207560237497,long:2.415654519572854;
date:1485852986,lat:47.08207560237497,long:2.415654519572854;
date:1485852996,lat:47.08196634426713,long:2.4156974349170923;
date:1485853006,lat:47.08194077946246,long:2.4157096724957228;
date:1485853017,lat:47.08189560100436,long:2.4157347343862057;
date:1485853027,lat:47.08183269482106,long:2.4157919827848673;
date:1485853038,lat:47.08183269482106,long:2.4157919827848673;
date:1485853048,lat:47.08183269482106,long:2.4157919827848673;
