date:1043735,lat:47.186211,long:2.295925;
date:1043755,lat:47.186092,long:2.295919;
date:1043775,lat:47.185970,long:2.295910;
date:1043795,lat:47.185852,long:2.295919;
date:1043815,lat:47.185726,long:2.295930;
date:1043835,lat:47.185615,long:2.295941;
date:1043855,lat:47.185490,long:2.295960;
date:1043875,lat:47.185375,long:2.295993;
date:1043895,lat:47.185249,long:2.296041;
date:1043915,lat:47.185127,long:2.296086;
date:1043935,lat:47.185001,long:2.296154;
date:1043955,lat:47.184891,long:2.296226;
date:1043975,lat:47.184776,long:2.296295;
date:1043995,lat:47.184677,long:2.296377;
date:1044015,lat:47.184555,long:2.296448;
date:1044035,lat:47.184410,long:2.296517;
date:1044055,lat:47.184300,long:2.296599;
date:1044075,lat:47.184177,long:2.296661;
date:1044095,lat:47.184067,long:2.296747;
date:1044115,lat:47.183937,long:2.296838;
date:1044135,lat:47.183807,long:2.296951;
date:1044155,lat:47.183708,long:2.297012;
date:1044175,lat:47.183571,long:2.297096;
date:1044195,lat:47.183437,long:2.297147;
date:1044215,lat:47.183334,long:2.297190;
date:1044235,lat:47.183235,long:2.297275;
date:1044255,lat:47.183124,long:2.297352;
date:1044275,lat:47.183014,long:2.297417;
date:1044295,lat:47.182911,long:2.297493;
date:1044315,lat:47.182789,long:2.297572;
date:1044335,lat:47.182663,long:2.297630;
date:1044355,lat:47.182541,long:2.297680;
date:1044375,lat:47.182430,long:2.297749;
date:1044395,lat:47.182350,long:2.297817;
date:1044415,lat:47.182350,long:2.297817;
date:1044435,lat:47.182350,long:2.297817;
date:1044455,lat:47.182350,long:2.297817;
date:1044475,lat:47.182350,long:2.297817;
date:1044495,lat:47.182350,long:2.297817;
date:1044515,lat:47.182350,long:2.297817;
date:1044535,lat:47.182350,long:2.297817;
date:1044555,lat:47.182350,long:2.297817;
date:1044575,lat:47.182350,long:2.297817;
date:1044595,lat:47.182350,long:2.297817;
date:1044615,lat:47.182350,long:2.297817;
date:1044635,lat:47.182350,long:2.297817;
date:1044655,lat:47.182350,long:2.297817;
date:1044675,lat:47.182350,long:2.297817;
date:1044695,lat:47.180847,long:2.298765;
date:1044715,lat:47.180847,long:2.298765;
date:1044735,lat:47.180599,long:2.298920;
date:1044755,lat:47.180500,long:2.298984;
date:1044775,lat:47.180393,long:2.299040;
date:1044795,lat:47.180298,long:2.299096;
date:1044815,lat:47.180187,long:2.299161;
date:1044835,lat:47.180088,long:2.299201;
date:1044855,lat:47.179989,long:2.299257;
date:1044875,lat:47.179886,long:2.299322;
date:1044895,lat:47.179787,long:2.299375;
date:1044915,lat:47.179695,long:2.299442;
date:1044935,lat:47.179607,long:2.299508;
date:1044955,lat:47.179520,long:2.299569;
date:1044975,lat:47.179413,long:2.299635;
date:1044995,lat:47.179272,long:2.299685;
date:1045015,lat:47.179176,long:2.299731;
date:1045035,lat:47.179081,long:2.299803;
date:1045055,lat:47.178997,long:2.299878;
date:1045075,lat:47.178883,long:2.299917;
date:1045095,lat:47.178776,long:2.299976;
date:1045115,lat:47.178654,long:2.300011;
date:1045135,lat:47.178543,long:2.300065;
date:1045155,lat:47.178444,long:2.300128;
date:1045175,lat:47.178345,long:2.300182;
date:1045195,lat:47.178242,long:2.300206;
date:1045215,lat:47.178120,long:2.300254;
date:1045235,lat:47.178024,long:2.300296;
date:1045255,lat:47.177933,long:2.300344;
date:1045275,lat:47.177807,long:2.300396;
date:1045295,lat:47.177704,long:2.300436;
date:1045315,lat:47.177593,long:2.300460;
date:1045335,lat:47.177483,long:2.300499;
date:1045355,lat:47.177364,long:2.300553;
date:1045375,lat:47.177242,long:2.300610;
date:1045395,lat:47.177135,long:2.300660;
date:1045415,lat:47.177033,long:2.300715;
date:1045435,lat:47.176922,long:2.300762;
date:1045455,lat:47.176823,long:2.300807;
date:1045475,lat:47.176704,long:2.300849;
date:1045495,lat:47.176578,long:2.300906;
date:1045515,lat:47.176449,long:2.300930;
date:1045535,lat:47.176331,long:2.300982;
date:1045555,lat:47.176212,long:2.301047;
date:1045575,lat:47.176090,long:2.301094;
date:1045595,lat:47.175987,long:2.301120;
date:1045615,lat:47.175865,long:2.301164;
date:1045635,lat:47.175766,long:2.301189;
date:1045655,lat:47.175648,long:2.301222;
date:1045675,lat:47.175545,long:2.301270;
date:1045695,lat:47.175453,long:2.301318;
date:1045715,lat:47.175335,long:2.301347;
date:1045735,lat:47.175236,long:2.301381;
date:1045755,lat:47.175125,long:2.301439;
date:1045775,lat:47.175007,long:2.301496;
date:1045795,lat:47.174896,long:2.301546;
date:1045815,lat:47.174759,long:2.301607;
date:1045835,lat:47.174633,long:2.301661;
date:1045855,lat:47.174538,long:2.301707;
date:1045875,lat:47.174431,long:2.301785;
date:1045895,lat:47.174320,long:2.301846;
date:1045915,lat:47.174206,long:2.301904;
date:1045935,lat:47.174095,long:2.301961;
date:1045955,lat:47.173969,long:2.302020;
date:1045975,lat:47.173862,long:2.302078;
date:1045995,lat:47.173752,long:2.302132;
date:1046015,lat:47.173649,long:2.302195;
date:1046035,lat:47.173531,long:2.302248;
date:1046055,lat:47.173412,long:2.302307;
date:1046075,lat:47.173290,long:2.302365;
date:1046095,lat:47.173161,long:2.302432;
date:1046115,lat:47.173027,long:2.302501;
date:1046135,lat:47.172897,long:2.302554;
date:1046155,lat:47.172772,long:2.302614;
date:1046175,lat:47.172634,long:2.302679;
date:1046195,lat:47.172497,long:2.302739;
date:1046215,lat:47.172375,long:2.302819;
date:1046235,lat:47.172218,long:2.302859;
date:1046255,lat:47.172069,long:2.302917;
date:1046275,lat:47.171940,long:2.302991;
date:1046295,lat:47.171787,long:2.303069;
date:1046315,lat:47.171654,long:2.303146;
date:1046335,lat:47.171501,long:2.303222;
date:1046355,lat:47.171371,long:2.303289;
date:1046375,lat:47.171242,long:2.303370;
date:1046395,lat:47.171101,long:2.303424;
date:1046415,lat:47.170975,long:2.303484;
date:1046435,lat:47.170837,long:2.303556;
date:1046455,lat:47.170700,long:2.303626;
date:1046475,lat:47.170544,long:2.303697;
date:1046495,lat:47.170422,long:2.303760;
date:1046515,lat:47.170284,long:2.303834;
date:1046535,lat:47.170151,long:2.303888;
date:1046555,lat:47.170002,long:2.303958;
date:1046575,lat:47.169853,long:2.304023;
date:1046595,lat:47.169712,long:2.304103;
date:1046615,lat:47.169571,long:2.304160;
date:1046635,lat:47.169430,long:2.304239;
date:1046655,lat:47.169292,long:2.304300;
date:1046675,lat:47.169140,long:2.304365;
date:1046695,lat:47.169002,long:2.304440;
date:1046715,lat:47.168877,long:2.304504;
date:1046735,lat:47.168751,long:2.304569;
date:1046755,lat:47.168613,long:2.304639;
date:1046775,lat:47.168472,long:2.304699;
date:1046795,lat:47.168343,long:2.304778;
date:1046815,lat:47.168205,long:2.304836;
date:1046835,lat:47.168079,long:2.304894;
date:1046855,lat:47.167957,long:2.304958;
date:1046875,lat:47.167839,long:2.305026;
date:1046895,lat:47.167713,long:2.305112;
date:1046915,lat:47.167606,long:2.305223;
date:1046935,lat:47.167515,long:2.305348;
date:1046955,lat:47.167439,long:2.305497;
date:1046975,lat:47.167347,long:2.305626;
date:1046995,lat:47.167259,long:2.305767;
date:1047015,lat:47.167183,long:2.305901;
date:1047035,lat:47.167103,long:2.306016;
date:1047055,lat:47.167023,long:2.306145;
date:1047075,lat:47.166943,long:2.306277;
date:1047095,lat:47.166859,long:2.306403;
date:1047115,lat:47.166779,long:2.306528;
date:1047135,lat:47.166691,long:2.306637;
date:1047155,lat:47.166618,long:2.306748;
date:1047175,lat:47.166553,long:2.306862;
date:1047195,lat:47.166553,long:2.306862;
date:1047215,lat:47.166553,long:2.306862;
date:1047235,lat:47.166553,long:2.306862;
date:1047255,lat:47.166553,long:2.306862;
date:1047275,lat:47.166553,long:2.306862;
date:1047295,lat:47.166553,long:2.306862;
date:1047315,lat:47.166553,long:2.306862;
date:1047335,lat:47.166553,long:2.306862;
date:1047355,lat:47.166553,long:2.306862;
date:1047375,lat:47.166553,long:2.306862;
date:1047395,lat:47.166553,long:2.306862;
date:1047415,lat:47.166061,long:2.307522;
date:1047435,lat:47.165779,long:2.307891;
date:1047455,lat:47.165779,long:2.307891;
date:1047475,lat:47.165779,long:2.307891;
date:1047495,lat:47.165779,long:2.307891;
date:1047515,lat:47.165779,long:2.307891;
date:1047535,lat:47.165276,long:2.308389;
date:1047555,lat:47.164986,long:2.308678;
date:1047575,lat:47.164803,long:2.308858;
date:1047595,lat:47.164803,long:2.308858;
date:1047615,lat:47.164803,long:2.308858;
date:1047635,lat:47.164803,long:2.308858;
date:1047655,lat:47.164803,long:2.308858;
date:1047675,lat:47.164803,long:2.308858;
date:1047695,lat:47.164803,long:2.308858;
date:1047715,lat:47.164803,long:2.308858;
date:1047735,lat:47.164803,long:2.308858;
date:1047755,lat:47.164803,long:2.308858;
date:1047775,lat:47.164803,long:2.308858;
date:1047795,lat:47.164803,long:2.308858;
date:1047815,lat:47.164803,long:2.308858;
date:1047835,lat:47.164803,long:2.308858;
date:1047855,lat:47.163979,long:2.309608;
date:1047875,lat:47.163979,long:2.309608;
date:1047895,lat:47.163662,long:2.309862;
date:1047915,lat:47.163582,long:2.309959;
date:1047935,lat:47.163498,long:2.310061;
date:1047955,lat:47.163391,long:2.310139;
date:1047975,lat:47.163303,long:2.310238;
date:1047995,lat:47.163231,long:2.310335;
date:1048015,lat:47.163113,long:2.310414;
date:1048035,lat:47.163017,long:2.310497;
date:1048055,lat:47.162911,long:2.310582;
date:1048075,lat:47.162911,long:2.310582;
date:1048095,lat:47.162911,long:2.310582;
date:1048115,lat:47.162911,long:2.310582;
date:1048135,lat:47.162911,long:2.310582;
date:1048155,lat:47.162911,long:2.310582;
date:1048175,lat:47.162300,long:2.311092;
date:1048195,lat:47.162197,long:2.311277;
date:1048215,lat:47.162197,long:2.311277;
date:1048235,lat:47.162197,long:2.311277;
date:1048255,lat:47.162197,long:2.311277;
date:1048275,lat:47.161541,long:2.311765;
date:1048295,lat:47.161472,long:2.311904;
date:1048315,lat:47.161369,long:2.311998;
date:1048335,lat:47.161369,long:2.311998;
date:1048355,lat:47.161369,long:2.311998;
date:1048375,lat:47.161369,long:2.311998;
date:1048395,lat:47.161369,long:2.311998;
date:1048415,lat:47.161079,long:2.312218;
date:1048435,lat:47.160881,long:2.312386;
date:1048455,lat:47.160721,long:2.312509;
date:1048475,lat:47.160606,long:2.312613;
date:1048495,lat:47.160606,long:2.312613;
date:1048515,lat:47.160606,long:2.312613;
date:1048535,lat:47.160309,long:2.312847;
date:1048555,lat:47.160111,long:2.313021;
date:1048575,lat:47.159950,long:2.313147;
date:1048595,lat:47.159832,long:2.313279;
date:1048615,lat:47.159737,long:2.313418;
date:1048635,lat:47.159546,long:2.313682;
date:1048655,lat:47.159447,long:2.313805;
date:1048675,lat:47.159355,long:2.313974;
date:1048695,lat:47.159355,long:2.313974;
date:1048715,lat:47.159355,long:2.313974;
date:1048735,lat:47.158939,long:2.314520;
date:1048755,lat:47.158817,long:2.314657;
date:1048775,lat:47.158688,long:2.314777;
date:1048795,lat:47.158558,long:2.314949;
date:1048815,lat:47.158424,long:2.315088;
date:1048835,lat:47.158306,long:2.315186;
date:1048855,lat:47.158199,long:2.315319;
date:1048875,lat:47.158100,long:2.315440;
date:1048895,lat:47.157871,long:2.315643;
date:1048915,lat:47.157738,long:2.315762;
date:1048935,lat:47.157597,long:2.315888;
date:1048955,lat:47.157509,long:2.316003;
date:1048975,lat:47.157391,long:2.316111;
date:1048995,lat:47.157249,long:2.316231;
date:1049015,lat:47.157143,long:2.316345;
date:1049035,lat:47.157070,long:2.316452;
date:1049055,lat:47.156982,long:2.316553;
date:1049075,lat:47.156883,long:2.316611;
date:1049095,lat:47.156803,long:2.316710;
date:1049115,lat:47.156715,long:2.316824;
date:1049135,lat:47.156597,long:2.316925;
date:1049155,lat:47.156437,long:2.317047;
date:1049175,lat:47.156246,long:2.317245;
date:1049195,lat:47.156162,long:2.317342;
date:1049215,lat:47.156162,long:2.317342;
date:1049235,lat:47.155815,long:2.317702;
date:1049255,lat:47.155735,long:2.317830;
date:1049275,lat:47.155662,long:2.317971;
date:1054135,lat:47.132969,long:2.345237;
date:1054155,lat:47.132858,long:2.345166;
date:1054175,lat:47.132748,long:2.345101;
date:1054195,lat:47.132652,long:2.345059;
date:1054215,lat:47.132652,long:2.345059;
date:1054235,lat:47.132652,long:2.345059;
date:1054255,lat:47.132351,long:2.344862;
date:1054275,lat:47.132214,long:2.344781;
date:1054295,lat:47.132114,long:2.344721;
date:1054315,lat:47.132000,long:2.344672;
date:1054335,lat:47.131905,long:2.344590;
date:1054355,lat:47.131794,long:2.344497;
date:1054375,lat:47.131664,long:2.344427;
date:1054395,lat:47.131565,long:2.344372;
date:1054415,lat:47.131432,long:2.344329;
date:1054435,lat:47.131287,long:2.344277;
date:1054455,lat:47.131176,long:2.344241;
date:1054475,lat:47.131176,long:2.344241;
date:1054495,lat:47.131176,long:2.344241;
date:1054515,lat:47.131176,long:2.344241;
date:1054535,lat:47.131176,long:2.344241;
date:1054555,lat:47.130375,long:2.344186;
date:1054575,lat:47.130211,long:2.344193;
date:1054595,lat:47.130051,long:2.344230;
date:1054615,lat:47.129929,long:2.344302;
date:1054635,lat:47.129787,long:2.344364;
date:1054655,lat:47.129658,long:2.344430;
date:1054675,lat:47.129658,long:2.344430;
date:1054695,lat:47.129230,long:2.344629;
date:1054715,lat:47.129086,long:2.344739;
date:1054735,lat:47.128960,long:2.344803;
date:1054755,lat:47.128960,long:2.344803;
date:1054775,lat:47.128780,long:2.344920;
date:1054795,lat:47.128780,long:2.344920;
date:1054815,lat:47.128780,long:2.344920;
date:1054835,lat:47.128780,long:2.344920;
date:1054855,lat:47.128780,long:2.344920;
date:1054875,lat:47.128166,long:2.345314;
date:1054895,lat:47.128166,long:2.345314;
date:1054915,lat:47.127899,long:2.345443;
date:1054935,lat:47.127731,long:2.345555;
date:1054955,lat:47.127605,long:2.345609;
date:1054975,lat:47.127499,long:2.345660;
date:1054995,lat:47.127358,long:2.345742;
date:1055015,lat:47.127258,long:2.345810;
date:1055035,lat:47.127129,long:2.345871;
date:1055055,lat:47.127033,long:2.345933;
date:1055075,lat:47.126942,long:2.345995;
date:1055095,lat:47.126820,long:2.346055;
date:1055115,lat:47.126667,long:2.346139;
date:1055135,lat:47.126530,long:2.346214;
date:1055155,lat:47.126411,long:2.346276;
date:1055175,lat:47.126183,long:2.346416;
date:1055195,lat:47.126064,long:2.346464;
date:1055215,lat:47.125954,long:2.346565;
date:1055235,lat:47.125858,long:2.346659;
date:1055255,lat:47.125675,long:2.346709;
date:1055275,lat:47.125553,long:2.346794;
date:1055295,lat:47.125423,long:2.346891;
date:1055315,lat:47.125423,long:2.346891;
date:1055335,lat:47.125423,long:2.346891;
date:1055355,lat:47.125423,long:2.346891;
date:1055375,lat:47.125423,long:2.346891;
date:1055395,lat:47.125423,long:2.346891;
date:1055415,lat:47.125423,long:2.346891;
date:1055435,lat:47.125423,long:2.346891;
date:1055455,lat:47.125423,long:2.346891;
date:1055475,lat:47.125423,long:2.346891;
date:1055495,lat:47.124939,long:2.346870;
date:1055515,lat:47.124802,long:2.346812;
date:1055535,lat:47.124634,long:2.346901;
date:1055555,lat:47.124527,long:2.346951;
date:1055575,lat:47.124317,long:2.347089;
date:1055595,lat:47.124218,long:2.347158;
date:1055615,lat:47.124138,long:2.347243;
date:1055635,lat:47.124004,long:2.347297;
date:1055655,lat:47.123905,long:2.347337;
date:1055675,lat:47.123905,long:2.347337;
date:1055695,lat:47.123508,long:2.347399;
date:1055715,lat:47.123379,long:2.347416;
date:1055735,lat:47.123280,long:2.347425;
date:1055755,lat:47.123047,long:2.347478;
date:1055775,lat:47.122883,long:2.347498;
date:1055795,lat:47.122757,long:2.347477;
date:1055815,lat:47.122642,long:2.347507;
date:1055835,lat:47.122642,long:2.347507;
date:1055855,lat:47.122341,long:2.347549;
date:1055875,lat:47.122189,long:2.347550;
date:1055895,lat:47.122089,long:2.347570;
date:1055915,lat:47.121960,long:2.347603;
date:1055935,lat:47.121841,long:2.347615;
date:1055955,lat:47.121723,long:2.347635;
date:1055975,lat:47.121605,long:2.347634;
date:1055995,lat:47.121456,long:2.347668;
date:1056015,lat:47.121300,long:2.347691;
date:1056035,lat:47.121174,long:2.347708;
date:1056055,lat:47.121040,long:2.347733;
date:1056075,lat:47.120899,long:2.347764;
date:1056095,lat:47.120781,long:2.347771;
date:1056115,lat:47.120674,long:2.347790;
date:1056135,lat:47.120544,long:2.347816;
date:1056155,lat:47.120407,long:2.347851;
date:1056175,lat:47.120277,long:2.347884;
date:1056195,lat:47.120144,long:2.347904;
date:1056215,lat:47.119991,long:2.347920;
date:1056235,lat:47.119862,long:2.347949;
date:1056255,lat:47.119713,long:2.347949;
date:1056275,lat:47.119568,long:2.347966;
date:1056295,lat:47.119400,long:2.348004;
date:1056315,lat:47.119267,long:2.348016;
date:1056335,lat:47.119129,long:2.348036;
date:1056355,lat:47.118851,long:2.348075;
date:1056375,lat:47.118687,long:2.348113;
date:1056395,lat:47.118530,long:2.348130;
date:1056415,lat:47.118408,long:2.348164;
date:1056435,lat:47.118313,long:2.348160;
date:1056455,lat:47.118183,long:2.348160;
date:1056475,lat:47.118015,long:2.348181;
date:1056495,lat:47.117878,long:2.348211;
date:1056515,lat:47.117764,long:2.348224;
date:1056535,lat:47.117607,long:2.348228;
date:1056555,lat:47.117497,long:2.348231;
date:1056575,lat:47.117367,long:2.348255;
date:1056595,lat:47.117249,long:2.348292;
date:1056615,lat:47.117111,long:2.348318;
date:1056635,lat:47.116985,long:2.348319;
date:1056655,lat:47.116844,long:2.348359;
date:1056675,lat:47.116734,long:2.348345;
date:1056695,lat:47.116642,long:2.348327;
date:1056715,lat:47.116409,long:2.348369;
date:1056735,lat:47.116245,long:2.348407;
date:1056755,lat:47.116093,long:2.348434;
date:1056775,lat:47.115955,long:2.348512;
date:1056795,lat:47.115818,long:2.348538;
date:1056815,lat:47.115669,long:2.348583;
date:1056835,lat:47.115521,long:2.348602;
date:1056855,lat:47.115406,long:2.348577;
date:1056875,lat:47.115303,long:2.348578;
date:1056895,lat:47.115200,long:2.348598;
date:1056915,lat:47.115200,long:2.348598;
date:1056935,lat:47.114933,long:2.348686;
date:1056955,lat:47.114933,long:2.348686;
date:1056975,lat:47.114933,long:2.348686;
date:1056995,lat:47.114933,long:2.348686;
date:1057015,lat:47.114933,long:2.348686;
date:1057035,lat:47.114933,long:2.348686;
date:1057055,lat:47.114933,long:2.348686;
date:1057075,lat:47.114933,long:2.348686;
date:1057095,lat:47.114174,long:2.349005;
date:1057115,lat:47.114078,long:2.349090;
date:1057135,lat:47.113987,long:2.349145;
date:1057155,lat:47.113739,long:2.349384;
date:1057175,lat:47.113636,long:2.349481;
date:1057195,lat:47.113522,long:2.349575;
date:1057215,lat:47.113415,long:2.349665;
date:1057235,lat:47.113304,long:2.349715;
date:1057255,lat:47.113247,long:2.349818;
date:1057275,lat:47.113110,long:2.349878;
date:1057295,lat:47.112984,long:2.349924;
date:1057315,lat:47.112900,long:2.350004;
date:1057335,lat:47.112839,long:2.350107;
date:1057355,lat:47.112717,long:2.350198;
date:1057375,lat:47.112598,long:2.350267;
date:1057395,lat:47.112598,long:2.350267;
date:1057415,lat:47.112385,long:2.350414;
date:1057435,lat:47.112270,long:2.350490;
date:1057455,lat:47.112091,long:2.350640;
date:1057475,lat:47.112091,long:2.350640;
date:1057495,lat:47.112091,long:2.350640;
date:1057515,lat:47.111889,long:2.350839;
date:1057535,lat:47.111748,long:2.350976;
date:1057555,lat:47.111748,long:2.350976;
date:1057575,lat:47.111748,long:2.350976;
date:1057595,lat:47.111748,long:2.350976;
date:1057615,lat:47.111748,long:2.350976;
date:1057635,lat:47.111748,long:2.350976;
date:1057655,lat:47.111141,long:2.351571;
date:1057675,lat:47.110805,long:2.351906;
date:1057695,lat:47.110611,long:2.352124;
date:1057715,lat:47.110470,long:2.352288;
date:1057735,lat:47.110367,long:2.352404;
date:1057755,lat:47.110367,long:2.352404;
date:1057775,lat:47.110367,long:2.352404;
date:1057795,lat:47.110367,long:2.352404;
date:1057815,lat:47.110367,long:2.352404;
date:1057835,lat:47.110367,long:2.352404;
date:1057855,lat:47.110367,long:2.352404;
date:1057875,lat:47.109692,long:2.353148;
date:1057895,lat:47.109589,long:2.353269;
date:1057915,lat:47.109489,long:2.353347;
date:1057935,lat:47.109375,long:2.353465;
date:1057955,lat:47.109291,long:2.353583;
date:1057975,lat:47.109192,long:2.353693;
date:1057995,lat:47.109074,long:2.353811;
date:1058015,lat:47.108952,long:2.353925;
date:1058035,lat:47.108803,long:2.354046;
date:1058055,lat:47.108696,long:2.354169;
date:1058075,lat:47.108585,long:2.354271;
date:1058095,lat:47.108482,long:2.354387;
date:1058115,lat:47.108326,long:2.354506;
date:1058135,lat:47.108227,long:2.354625;
date:1058155,lat:47.108112,long:2.354747;
date:1058175,lat:47.107876,long:2.354973;
date:1058195,lat:47.107735,long:2.355160;
date:1058215,lat:47.107620,long:2.355241;
date:1058235,lat:47.107510,long:2.355344;
date:1058255,lat:47.107437,long:2.355435;
date:1058275,lat:47.107338,long:2.355543;
date:1058295,lat:47.107231,long:2.355647;
date:1058315,lat:47.107136,long:2.355736;
date:1058335,lat:47.107025,long:2.355816;
date:1058355,lat:47.106922,long:2.355917;
date:1058375,lat:47.106831,long:2.355979;
date:1058395,lat:47.106758,long:2.356060;
date:1058415,lat:47.106663,long:2.356163;
date:1058435,lat:47.106564,long:2.356292;
date:1058455,lat:47.106499,long:2.356389;
date:1058475,lat:47.106407,long:2.356521;
date:1058495,lat:47.106293,long:2.356633;
date:1058515,lat:47.106194,long:2.356785;
date:1058535,lat:47.106110,long:2.356934;
date:1058555,lat:47.106029,long:2.357010;
date:1058575,lat:47.106029,long:2.357010;
date:1058595,lat:47.106029,long:2.357010;
date:1058615,lat:47.105694,long:2.357157;
date:1058635,lat:47.105450,long:2.357276;
date:1058655,lat:47.105267,long:2.357326;
date:1058675,lat:47.105141,long:2.357362;
date:1058695,lat:47.105019,long:2.357338;
date:1058715,lat:47.104923,long:2.357314;
date:1058735,lat:47.104923,long:2.357314;
date:1058755,lat:47.104923,long:2.357314;
date:1058775,lat:47.104923,long:2.357314;
date:1058795,lat:47.104923,long:2.357314;
date:1058815,lat:47.104359,long:2.357517;
date:1058835,lat:47.104275,long:2.357603;
date:1058855,lat:47.104164,long:2.357671;
date:1058875,lat:47.104061,long:2.357779;
date:1058895,lat:47.104061,long:2.357779;
date:1058915,lat:47.104061,long:2.357779;
date:1058935,lat:47.103840,long:2.358230;
date:1058955,lat:47.103798,long:2.358524;
date:1058975,lat:47.103790,long:2.358676;
date:1058995,lat:47.103790,long:2.358676;
date:1059015,lat:47.103790,long:2.358676;
date:1059035,lat:47.103790,long:2.358676;
date:1059055,lat:47.103790,long:2.358676;
date:1059075,lat:47.103790,long:2.358676;
date:1059095,lat:47.103790,long:2.358676;
date:1059115,lat:47.103790,long:2.358676;
date:1059135,lat:47.103790,long:2.358676;
date:1059155,lat:47.103622,long:2.359860;
date:1059175,lat:47.103603,long:2.360022;
date:1059195,lat:47.103619,long:2.360174;
date:1059215,lat:47.103619,long:2.360174;
date:1059235,lat:47.103619,long:2.360174;
date:1059255,lat:47.103619,long:2.360174;
date:1059275,lat:47.103619,long:2.360174;
date:1059295,lat:47.103493,long:2.360580;
date:1059315,lat:47.103394,long:2.360841;
date:1059335,lat:47.103283,long:2.361048;
date:1059355,lat:47.103165,long:2.361216;
date:1059375,lat:47.103046,long:2.361380;
date:1059395,lat:47.102825,long:2.361709;
date:1059415,lat:47.102722,long:2.361860;
date:1059435,lat:47.102600,long:2.362020;
date:1059455,lat:47.102486,long:2.362155;
date:1059475,lat:47.102360,long:2.362301;
date:1059495,lat:47.102253,long:2.362455;
date:1059515,lat:47.102135,long:2.362611;
date:1059535,lat:47.102024,long:2.362765;
date:1059555,lat:47.101902,long:2.362918;
date:1059575,lat:47.101795,long:2.363104;
date:1059595,lat:47.101700,long:2.363286;
date:1059615,lat:47.101551,long:2.363491;
date:1059635,lat:47.101437,long:2.363756;
date:1059655,lat:47.101345,long:2.363902;
date:1059675,lat:47.101231,long:2.364053;
date:1059695,lat:47.101063,long:2.364168;
date:1059715,lat:47.100941,long:2.364371;
date:1059735,lat:47.100895,long:2.364566;
date:1059755,lat:47.100822,long:2.364764;
date:1059775,lat:47.100719,long:2.364894;
date:1059795,lat:47.100632,long:2.365037;
date:1059815,lat:47.100517,long:2.365196;
date:1059835,lat:47.100426,long:2.365340;
date:1059855,lat:47.100338,long:2.365500;
date:1059875,lat:47.100265,long:2.365647;
date:1059895,lat:47.100189,long:2.365788;
date:1059915,lat:47.100109,long:2.365951;
date:1059935,lat:47.100014,long:2.366077;
date:1059955,lat:47.099956,long:2.366236;
date:1059975,lat:47.099896,long:2.366414;
date:1059995,lat:47.099827,long:2.366599;
date:1060015,lat:47.099747,long:2.366759;
date:1060035,lat:47.099655,long:2.366885;
date:1060055,lat:47.099564,long:2.367032;
date:1060075,lat:47.099472,long:2.367238;
date:1060095,lat:47.099361,long:2.367365;
date:1060115,lat:47.099255,long:2.367491;
date:1060135,lat:47.099163,long:2.367656;
date:1060155,lat:47.099033,long:2.367809;
date:1060175,lat:47.098923,long:2.367944;
date:1060195,lat:47.098824,long:2.368101;
date:1060215,lat:47.098724,long:2.368237;
date:1060235,lat:47.098614,long:2.368364;
date:1060255,lat:47.098526,long:2.368514;
date:1060275,lat:47.098415,long:2.368630;
date:1060295,lat:47.098324,long:2.368772;
date:1060315,lat:47.098240,long:2.368909;
date:1060335,lat:47.098179,long:2.369054;
date:1060355,lat:47.098080,long:2.369189;
date:1060375,lat:47.098022,long:2.369339;
date:1060395,lat:47.098022,long:2.369339;
date:1060415,lat:47.098022,long:2.369339;
date:1060435,lat:47.098022,long:2.369339;
date:1060455,lat:47.097862,long:2.369558;
date:1060475,lat:47.097801,long:2.369677;
date:1060495,lat:47.097744,long:2.369815;
date:1060515,lat:47.097652,long:2.369943;
date:1060535,lat:47.097572,long:2.370089;
date:1060555,lat:47.097500,long:2.370257;
date:1060575,lat:47.097408,long:2.370412;
date:1060595,lat:47.097321,long:2.370563;
date:1060615,lat:47.097221,long:2.370700;
date:1060635,lat:47.097126,long:2.370850;
date:1060655,lat:47.097054,long:2.371034;
date:1060675,lat:47.096966,long:2.371221;
date:1060695,lat:47.096901,long:2.371394;
date:1060715,lat:47.096825,long:2.371556;
date:1060735,lat:47.096714,long:2.371709;
date:1060755,lat:47.096615,long:2.371818;
date:1060775,lat:47.096508,long:2.371935;
date:1060795,lat:47.096420,long:2.372111;
date:1060815,lat:47.096283,long:2.372239;
date:1060835,lat:47.096142,long:2.372371;
date:1060855,lat:47.096031,long:2.372515;
date:1060875,lat:47.095901,long:2.372633;
date:1060895,lat:47.095779,long:2.372772;
date:1060915,lat:47.095669,long:2.372908;
date:1060935,lat:47.095562,long:2.373027;
date:1060955,lat:47.095467,long:2.373152;
date:1060975,lat:47.095383,long:2.373281;
date:1060995,lat:47.095287,long:2.373386;
date:1061015,lat:47.095192,long:2.373499;
date:1061035,lat:47.095104,long:2.373624;
date:1061055,lat:47.094994,long:2.373727;
date:1061075,lat:47.094906,long:2.373786;
date:1061095,lat:47.094906,long:2.373786;
date:1061115,lat:47.094906,long:2.373786;
date:1061135,lat:47.094906,long:2.373786;
date:1061155,lat:47.094593,long:2.374271;
date:1061175,lat:47.094593,long:2.374455;
date:1061195,lat:47.094624,long:2.374621;
date:1061215,lat:47.094677,long:2.374811;
date:1061235,lat:47.094715,long:2.374983;
date:1061255,lat:47.094765,long:2.375137;
date:1061275,lat:47.094818,long:2.375322;
